ID,Lat,Long
2666940028,26.1418224,91.7909905
4974707448,26.1494901,91.8116966
4979027281,26.1478684,91.7775965
5622971363,26.1770528,91.7759578
6340548750,26.1590616,91.8140163
653107406,26.1803381,91.7388891
4976868825,26.1393383,91.6013866
6880741152,26.1634115,91.7137116
5789291456,26.1261157,91.7873623
4979135550,26.1756017,91.7650607
4983825119,26.1963355,91.7846086
5451436601,26.2011877,91.6734836
5788965117,26.1454398,91.7278748
7107804455,26.1798504,91.8102309
4994016151,26.2041959,91.7131968
4969275747,26.1863044,91.7520987
4976600781,26.1961117,91.7160925
2375401143,26.0927475,91.5364628
5049768148,26.1162542,91.6215289
4978933763,26.1236539,91.7727578
4978934221,26.1232445,91.7777198
4978982684,26.1711149,91.8060413
4976870693,26.184295,91.6630832
4979423805,26.1575698,91.6732232
4978968494,26.1387623,91.7627934
4979123966,26.1633435,91.76509
5789525357,26.1116672,91.7882879
4979237752,26.1849266,91.779317
4976867175,26.1418895,91.6672758
6181004793,26.1464169,91.7722811
6975494411,26.1705937,91.7793573
6176282777,26.1325099,91.7724954
4993918546,26.1837594,91.7028814
4976868020,26.156035,91.6655908
1364513234,26.1574919,91.6988552
4978956480,26.1341195,91.7803162
4992470294,26.1859392,91.6637425
4892666082,26.1522768,91.7950737
4979091871,26.178192,91.788969
4573837412,26.1849013,91.7568777
4976868633,26.1460097,91.6211447
4972478169,26.129051,91.6868407
4974677928,26.156885,91.8192874
1380070061,26.1450267,91.6642416
6970580960,26.177388,91.7456661
5789590005,26.1332131,91.7824138
4972483413,26.1753208,91.7520957
5444939356,26.1233798,91.799308
4978881490,26.1625326,91.8197591
4983832108,26.1972096,91.7714973
4977090677,26.1931342,91.7616048
4978945810,26.1315237,91.7663044
5592442010,26.1113182,91.7198567
4978332370,26.1892205,91.7852211
4993947022,26.1979163,91.7236112
7085470845,26.1521937,91.69603
7071575337,26.1192998,91.7447099
4989839944,26.1677395,91.5717719
6877199613,26.1267147,91.7951944
653097048,26.184687,91.7661912
6714910584,26.1769424,91.8303417
4978332381,26.1902073,91.7848188
4972480955,26.1612509,91.7372377
4979127093,26.167993,91.7754425
4979130557,26.1728259,91.7688757
4978331251,26.1854037,91.7964201
4979036721,26.1526957,91.7694828
4976867229,26.1465663,91.6681715
6709695327,26.1199733,91.6945684
4977089811,26.185346,91.7655154
4979097703,26.1724052,91.7924398
5002447882,26.2032501,91.5712113
6709233444,26.1663165,91.8264401
4976600796,26.1925781,91.7194013
4978940127,26.1226331,91.7650921
4978924527,26.116299,91.7675167
566695768,26.11307,91.8021021
5789525355,26.1189072,91.7873144
5490685159,26.1340707,91.6116091
4978330070,26.1851379,91.8248915
5253826085,26.153626,91.6707758
4978332713,26.1880648,91.7727526
4976572451,26.1391728,91.7947987
4979032610,26.1520818,91.7781678
4976600333,26.1965183,91.7226589
4890614281,26.1409436,91.7793533
4977091403,26.1972049,91.7675415
4976662764,26.1116257,91.8036544
4976865674,26.1056736,91.6109423
1364340512,26.1672785,91.7776595
4976681258,26.118182,91.8095931
4972481217,26.163056,91.6838287
4976467430,26.1428536,91.7970309
7113022656,26.17027,91.6758227
4976862901,26.1112963,91.6155543
4892882569,26.143727,91.7344236
4976865284,26.1168483,91.6071315
4977090700,26.1935961,91.7609896
4976870089,26.1405089,91.638692
4926483677,26.0948219,91.7851761
4979078733,26.1777644,91.7964618
4974677814,26.1645925,91.8305102
4978929111,26.1250266,91.781491
4976868989,26.1506372,91.6435128
6877084096,26.1470473,91.7850074
653107349,26.1818889,91.7405506
6975494412,26.1705275,91.7793573
4978924264,26.1151285,91.7678976
2328418200,26.1341202,91.6733883
4890704124,26.1407257,91.7444672
4993918535,26.1817974,91.6811874
4969276051,26.1922972,91.7529368
653107350,26.1860312,91.7421853
4723836331,26.1407806,91.7338292
4976478636,26.1584537,91.785671
4978967809,26.1425994,91.77669
4976870496,26.1665679,91.6631177
4979033541,26.1511773,91.7762022
7087489695,26.1514991,91.8137231
4978952508,26.1329538,91.7607061
4983818314,26.1924341,91.7788436
1380068664,26.1310033,91.5712726
4978330933,26.1902867,91.8027882
1359543266,26.1892428,91.6941565
4976542139,26.1459738,91.8071664
4979123978,26.1591188,91.7597192
4976867984,26.1561018,91.6679489
1359542957,26.1870033,91.7007199
4979095368,26.1691843,91.7906052
4976869095,26.1472405,91.6293278
1698267500,26.1663863,91.7046584
4978948261,26.1321787,91.7712772
4976600983,26.2011559,91.6697792
4979110736,26.1765026,91.7762193
4976865147,26.1054424,91.6020578
4976545967,26.1534934,91.7881404
4892939094,26.1127924,91.7820677
4977282511,26.1034298,91.8036867
4890613499,26.114618,91.7898716
4983830444,26.196291,91.7732897
5049816235,26.1421909,91.7921471
1364514025,26.1502427,91.6960938
4978901345,26.1597522,91.7966723
4979001388,26.1696619,91.801574
1364340478,26.1796535,91.7806802
5002446724,26.2014487,91.5789478
4979032983,26.1532736,91.7784092
4976868628,26.1445961,91.6190217
6715061021,26.1658477,91.7678599
4992432624,26.2045616,91.6503022
4972480154,26.157194,91.7504367
4977091149,26.1974716,91.7625076
4978880431,26.154735,91.8059152
4977285025,26.0913081,91.7929639
4978979600,26.1744005,91.8055482
1299581537,26.1815576,91.7507033
6970498559,26.1579356,91.7037219
4977089630,26.1854272,91.7744578
4976864980,26.1097145,91.6160593
4978330269,26.184202,91.8090596
2328418231,26.1477832,91.6778255
4976865274,26.1182403,91.6118093
7107923013,26.1796711,91.7965731
4976646804,26.1127355,91.8003923
4978887606,26.1576695,91.8100155
4972479728,26.150258,91.6753734
4979066729,26.1758258,91.7891575
4978330247,26.1814584,91.8131482
1364513342,26.1457204,91.6921502
4974870384,26.1402286,91.8299318
4972467650,26.116797,91.7102563
4994029710,26.195262,91.7201353
653107272,26.1360844,91.7245477
4890613451,26.1362217,91.7717922
6110283527,26.1900551,91.6710491
4972477843,26.1236255,91.6881479
5439720015,26.1203893,91.7886968
4978941558,26.1257153,91.7681873
4890613252,26.139653,91.7515764
4976494493,26.1474007,91.7928498
566669270,26.1918412,91.7173093
6709127172,26.1175718,91.7636597
4972481541,26.1639842,91.6767026
7070862300,26.1341749,91.8163651
4890807952,26.1189915,91.8029997
4989658254,26.1680834,91.580955
5444939374,26.1179165,91.7983594
4969275775,26.1881391,91.754308
4976865639,26.109037,91.6085553
4978330895,26.1870077,91.8020396
4978332718,26.189398,91.7759259
1380069385,26.1855392,91.6780524
4979154057,26.1758908,91.7583704
4890808104,26.1100178,91.7655963
4983828125,26.196182,91.7820116
4976865277,26.1191314,91.6100256
4978904130,26.1555728,91.7950737
4972478695,26.1409797,91.6775785
4976866808,26.1416183,91.6422248
1380069511,26.1419608,91.666808
4890703775,26.1397035,91.7442834
6709382653,26.1690589,91.7312207
4976865242,26.114439,91.6140732
4890807950,26.120109,91.8026483
4989839983,26.1641611,91.5712274
6709187043,26.1278556,91.7963881
4976870713,26.1841458,91.6678202
4978333017,26.184927,91.7610609
4976865187,26.1117377,91.6105138
4977090447,26.1936429,91.7663063
5783996063,26.1053951,91.7501233
4994125309,26.2031321,91.6925565
4977090421,26.1928783,91.7648254
4976467423,26.1445552,91.8087578
4977089697,26.1865764,91.7732475
4978922296,26.1192059,91.7813006
4974642043,26.1393279,91.8235949
4978332123,26.1874646,91.7861062
4974642144,26.1492259,91.833926
7079626172,26.175165,91.7547038
4979126022,26.1697572,91.7594272
7051086571,26.135984,91.8025339
1364513245,26.1578304,91.7052173
4977168015,26.1101736,91.7852663
4974677765,26.1541782,91.827735
4978958199,26.1345505,91.7713094
1359542367,26.1902883,91.6923585
1698268073,26.1679492,91.7041609
4979101302,26.1673644,91.7807347
7113032917,26.1715906,91.6861748
7108050195,26.1820732,91.7683263
4978331409,26.1828327,91.8032406
4976662795,26.1113736,91.8020228
1364513262,26.1538682,91.7035316
4976478331,26.156963,91.7892674
4978333127,26.1835598,91.7607176
653109512,26.1772517,91.7347226
2283874314,26.1147762,91.7610882
4977091408,26.1941893,91.759916
4978947005,26.1303271,91.7682556
4979026477,26.1443271,91.7797724
4976864929,26.1082274,91.6135416
566653337,26.1870054,91.8424515
4978898166,26.1628626,91.8000841
4304797534,26.099944,91.6121036
5789049822,26.188264,91.7971208
4890808252,26.1255491,91.7867159
4976866071,26.1363781,91.6225333
4976717361,26.1050176,91.8022887
4978936513,26.1422983,91.7872283
4978973011,26.1410161,91.7737129
4976867015,26.1408647,91.6584404
4978971858,26.1387154,91.7669812
4890745875,26.1536516,91.8114379
7085471695,26.0945717,91.7959202
6340536404,26.1203317,91.787263
4978918634,26.1157194,91.7931467
5504638936,26.1204662,91.782486
4972479551,26.1489999,91.6811781
4974677911,26.1562075,91.8204474
4976717351,26.1030015,91.8020816
4978927513,26.12937,91.7909539
4976868138,26.152996,91.6629895
4976580953,26.1329055,91.8005512
6868824387,26.1717889,91.7501494
6340548751,26.1588568,91.8153366
4976865730,26.12567,91.6208976
4976865064,26.1051636,91.5948779
4978914685,26.1761844,91.8273836
4978928928,26.1229411,91.7801124
7094624282,26.0997379,91.6132736
1364513920,26.1517407,91.690522
4976865711,26.1130147,91.6021661
4213422024,26.1264402,91.7890495
5443154497,26.1139071,91.8060066
4976750995,26.1185711,91.8224795
4978992380,26.1734716,91.813404
4213421997,26.1236238,91.7900661
6709300442,26.1621801,91.6700173
7051214625,26.1784547,91.8353238
4978332331,26.1878245,91.7866748
4976868132,26.1541555,91.66303
1364513332,26.1483007,91.6870739
4978959627,26.1385537,91.7834053
4994030185,26.2047302,91.7395174
1364514043,26.1490839,91.6994105
5444879218,26.1324752,91.8126585
4890614261,26.1443989,91.7749676
4978933411,26.1368574,91.7874482
4977090212,26.1879795,91.7590626
4892665970,26.1342038,91.8135408
566696702,26.1043642,91.8028236
4976867018,26.1413385,91.6579607
2319238780,26.1534193,91.6690405
4890746827,26.1439991,91.8295991
7085649513,26.1379482,91.7255189
5592496966,26.1233972,91.7134673
7113072384,26.184906,91.7641164
4979090130,26.1744172,91.7865784
4978996434,26.1773738,91.8118355
4978961079,26.141005,91.7740053
4890808212,26.1289124,91.7746105
4977090895,26.1989269,91.7670228
4972480069,26.1556074,91.7331493
4976868986,26.1495682,91.6444194
4976867172,26.1423028,91.6637764
4979122939,26.1633562,91.7665994
5789641085,26.1144066,91.7249143
4978929509,26.1256286,91.7622006
4978907444,26.1702868,91.8241596
6707417785,26.1471244,91.8116508
7106749850,26.182894,91.8382066
5445096809,26.1644524,91.778787
4976869354,26.1593653,91.6465347
6707510011,26.1116271,91.7473667
4979117801,26.1580573,91.7761049
4969276031,26.1894889,91.7546724
7106749884,26.1827413,91.8383002
4977090234,26.1881422,91.7607314
4978917957,26.1193094,91.7903477
567770696,26.120462,91.8219992
7085520434,26.1687427,91.7798923
4979145411,26.1806939,91.7665675
4972478615,26.138156,91.698426
4976869042,26.137175,91.6316665
6970569494,26.1193192,91.8271723
4976572477,26.138702,91.7967056
4890746704,26.1395302,91.831069
4976867042,26.1379993,91.6684451
4972478190,26.1295118,91.7207511
4979049347,26.1451909,91.7647888
4979123989,26.1612015,91.7577857
4978927382,26.1226112,91.7896463
4978963038,26.1710273,91.8015065
2319238569,26.1133198,91.7650786
4978959629,26.1391634,91.7814694
6106021702,26.1678553,91.7777127
4979027670,26.1494539,91.7756553
6709341582,26.1156656,91.7728463
4978914046,26.1733344,91.8243098
6709186315,26.1239159,91.8059025
6722478530,26.1519485,91.7426764
4979098665,26.1710553,91.7867482
7081342554,26.1409195,91.7244163
5055700264,26.1114594,91.6470942
4978960965,26.1354182,91.7664407
4976868433,26.1525169,91.6665058
7071497454,26.1830905,91.7492446
4976865425,26.1176461,91.6185276
4890807692,26.1550455,91.80282
4978921722,26.1223753,91.7877406
7087472387,26.1606911,91.757732
5286196944,26.1648709,91.6906283
4978976152,26.1382853,91.7690885
7081456690,26.1194132,91.772304
4977090507,26.191988,91.7663248
6722837667,26.161438,91.6851486
4892665965,26.1399937,91.813066
4976865907,26.1284186,91.6241414
7087462600,26.1421308,91.8122007
6880557174,26.1597978,91.7817065
4994254373,26.2095859,91.6906147
4978331727,26.1899994,91.7943764
4972479856,26.1523863,91.6852338
6016307896,26.1114668,91.7521694
4976870682,26.1835292,91.6632641
7085628164,26.1658815,91.69549
4978330526,26.1838771,91.8052143
3736222200,26.1286764,91.8117038
653109485,26.1762012,91.7323536
4977167808,26.1132874,91.8038796
4974641937,26.1398159,91.817228
4976600204,26.206306,91.7337016
4976869378,26.1493226,91.6472787
2686165187,26.1772179,91.7718542
4976867113,26.1418889,91.6593711
7087462599,26.1421138,91.8137205
2686216929,26.1798917,91.7741167
4979149946,26.1763092,91.762788
6714655520,26.1651486,91.7167232
4974642142,26.145889,91.8337345
6414070067,26.1896309,91.6957686
4989841292,26.163948,91.5626927
4978330695,26.191466,91.8178864
4976541117,26.1475593,91.8083691
1364514042,26.1572354,91.6975145
4979126961,26.1697722,91.7777991
4890746747,26.1548457,91.8236956
653109436,26.169295,91.7545536
4979153499,26.1776168,91.7641893
2283874712,26.1196111,91.7837812
4979142614,26.1807599,91.7663104
566666111,26.1834845,91.6637767
4977090688,26.1932242,91.7606694
4977091152,26.1978383,91.7615078
4972481336,26.1631525,91.6793151
6877058204,26.1453222,91.7910504
5592599092,26.1315037,91.7415247
4978982945,26.1710788,91.8075648
4978911215,26.1746835,91.8257328
1364588718,26.1440063,91.7969848
5498419564,26.1791539,91.7480304
4983828230,26.1968895,91.7851819
4979098942,26.1702507,91.7915654
4890808013,26.1252265,91.762965
4978330706,26.1919522,91.8145202
2686216975,26.1779317,91.7737428
4978927385,26.1225943,91.7894572
4976869052,26.1381135,91.6321186
5789525361,26.1136025,91.7881125
1364513284,26.1488714,91.6905575
4573729880,26.2045439,91.7360243
7110813233,26.1817761,91.74944
6868852386,26.1670407,91.7662763
4994040323,26.207403,91.7426747
4974914226,26.13117,91.810976
4976868974,26.148546,91.6438014
4979110794,26.159554,91.778719
4976870638,26.1668624,91.667171
5440242172,26.1312091,91.8223796
2319238768,26.1515955,91.6689585
4976868674,26.1430432,91.6153711
4977214488,26.1050482,91.7765178
4978940210,26.125006,91.7594668
4978932997,26.121053,91.778326
7113122671,26.1846271,91.7662065
4972480057,26.1553174,91.7371519
4976867168,26.1422681,91.6642762
4976478642,26.1579263,91.7868023
4992431187,26.1991851,91.6408863
4979124455,26.1671333,91.757834
4890746557,26.1573881,91.8338585
4979057885,26.1513162,91.7751449
4979154079,26.1800815,91.7639628
4972483323,26.172902,91.7302544
4976710541,26.1078966,91.8014666
4976869079,26.1431636,91.6335404
4977284845,26.1066379,91.751965
4978331972,26.1850577,91.7837351
4978329723,26.191506,91.8402426
6723110389,26.1398416,91.7435204
4976710615,26.104064,91.804241
4978330486,26.1872671,91.8078471
4976865168,26.1036469,91.5952402
4976865898,26.1272491,91.6258611
4978332333,26.1871746,91.7869002
653097008,26.1826117,91.7979967
4989788724,26.1954173,91.5878819
4977128522,26.130646,91.8004593
4979130544,26.1783122,91.7729639
4972481410,26.1635659,91.6784182
4976865545,26.1217353,91.6189004
4890808289,26.1300018,91.7725244
4890614414,26.1350538,91.7936629
4972482676,26.1683731,91.6825088
6715368515,26.1090344,91.7875073
4979081598,26.1760159,91.7870405
4978330449,26.1808229,91.8145054
4976509483,26.1391488,91.8113113
4976580969,26.1277263,91.7979753
4976747169,26.11423,91.8191743
4979113030,26.1822719,91.7764431
4978886586,26.1525306,91.8091831
5439719980,26.1179147,91.7983032
4977090170,26.1880483,91.763081
4977091218,26.1961965,91.7650434
4978913339,26.1726448,91.823094
4979152653,26.1755297,91.7598993
4976868850,26.1378834,91.5966599
4978929113,26.1261841,91.7815984
7081660898,26.1019515,91.6163313
4977206230,26.1093211,91.7748237
4979122122,26.1662161,91.7726451
5058234237,26.1110495,91.6208106
4979107345,26.1629816,91.7789283
4972482336,26.1666871,91.7465093
4994112219,26.1876387,91.7099744
4974848340,26.1562447,91.8258639
4974676419,26.1543263,91.8236344
4994016497,26.2017109,91.7307533
4976866474,26.1309631,91.6200375
1364588800,26.1414969,91.799293
4978922813,26.1194395,91.7803538
4993855122,26.2051858,91.6395878
7070992016,26.1831769,91.7557257
1364513316,26.1591711,91.6993334
6877333877,26.1673211,91.7644376
4979130553,26.1718524,91.7686899
4890614325,26.1369229,91.7840802
4162107544,26.1660492,91.7796103
4890703891,26.1284871,91.7502272
4977284943,26.1027337,91.7514784
4890779416,26.1549549,91.7860491
4976868840,26.1399419,91.6006833
4993918603,26.1905424,91.7230115
653107278,26.1417682,91.7261159
2666920045,26.1811274,91.7364512
4972482278,26.1663089,91.6799793
4978959626,26.1377797,91.7843816
4974677921,26.1559844,91.8210946
4972480373,26.1592241,91.6842946
2932316148,26.129292,91.7897383
4890808315,26.128988,91.7740586
4978922155,26.115485,91.7806488
2283874674,26.1184869,91.7827256
4978901380,26.1531331,91.794859
4993918407,26.1904339,91.6852807
4989695079,26.1818936,91.567865
4976717366,26.1065582,91.8002911
4978918640,26.1127021,91.7850435
4890745873,26.158965,91.8140048
4979124102,26.1596972,91.759651
4974547874,26.1363779,91.8216217
4978331771,26.1857666,91.7750904
5053032256,26.1206227,91.6820846
4979126144,26.1679586,91.768896
4976869408,26.1523948,91.6486037
7070992021,26.1844545,91.756759
4890613292,26.1495875,91.7434654
4978905574,26.170956,91.8219709
6970430319,26.1746065,91.7374679
3736222195,26.1277094,91.8159444
1364340462,26.1799328,91.7814646
653109486,26.1758437,91.7326756
4974677877,26.1611296,91.8235077
4979102224,26.1669859,91.781966
5592497003,26.1254451,91.7037732
4978330272,26.1836824,91.8078697
4978907446,26.1702868,91.8236178
4978904756,26.1577396,91.7927188
4979124008,26.1662426,91.7596954
4979016021,26.17897,91.8115436
653997471,26.1310954,91.7861807
4978933469,26.1209374,91.7632949
4978894455,26.1539611,91.8114418
4977091364,26.1954408,91.7658064
4978907607,26.1686492,91.8259545
4972479597,26.1498093,91.6862398
4983811640,26.193817,91.7826678
4977091743,26.1951038,91.7589078
4978976936,26.1701619,91.8013958
